,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
33,nv,smoothed_wearing_mask,2020-11-27,2020-12-09,12,5.715523200000007,0.5456724,1809.8071,state,fb-survey
34,ny,smoothed_wearing_mask,2020-11-27,2020-12-09,12,4.1880235,0.1916653,10923.0003,state,fb-survey
35,oh,smoothed_wearing_mask,2020-11-27,2020-12-09,12,7.039556899999994,0.247107,10717.0084,state,fb-survey
36,ok,smoothed_wearing_mask,2020-11-27,2020-12-09,12,13.942350200000007,0.5594872,3833.0559,state,fb-survey
37,or,smoothed_wearing_mask,2020-11-27,2020-12-09,12,5.538395499999993,0.3811508,3601.1859,state,fb-survey
38,pa,smoothed_wearing_mask,2020-11-27,2020-12-09,12,7.140880699999997,0.2474308,10831.0056,state,fb-survey
39,ri,smoothed_wearing_mask,2020-11-27,2020-12-09,12,2.680301,0.5044676,1024.9855,state,fb-survey
40,sc,smoothed_wearing_mask,2020-11-27,2020-12-09,12,12.114738099999997,0.4894721,4444.0024,state,fb-survey
41,sd,smoothed_wearing_mask,2020-11-27,2020-12-09,12,19.589883,1.2663996,982.2024,state,fb-survey
42,tn,smoothed_wearing_mask,2020-11-27,2020-12-09,12,12.647133199999999,0.4618667,5178.8806,state,fb-survey
43,tx,smoothed_wearing_mask,2020-11-27,2020-12-09,12,8.088376600000004,0.211642,16596.9389,state,fb-survey
44,ut,smoothed_wearing_mask,2020-11-27,2020-12-09,12,7.277068700000001,0.4999731,2699.2947,state,fb-survey
45,va,smoothed_wearing_mask,2020-11-27,2020-12-09,12,6.572574000000003,0.3129707,6269.0625,state,fb-survey
46,vt,smoothed_wearing_mask,2020-11-27,2020-12-09,12,3.4105524999999943,0.6515478,776.0002,state,fb-survey
47,wa,smoothed_wearing_mask,2020-11-27,2020-12-09,12,5.669556799999995,0.3024633,5845.9579,state,fb-survey
48,wi,smoothed_wearing_mask,2020-11-27,2020-12-09,12,9.956107799999998,0.4133504,5246.9524,state,fb-survey
49,wv,smoothed_wearing_mask,2020-11-27,2020-12-09,12,9.0878917,0.6263142,2106.2038,state,fb-survey
50,wy,smoothed_wearing_mask,2020-11-27,2020-12-09,12,20.107321099999993,1.5624758,658.0132,state,fb-survey
0,ak,smoothed_wearing_mask,2020-11-28,2020-12-09,11,10.346964099999994,1.0728066,806.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-11-28,2020-12-09,11,13.883644200000006,0.6030972,3287.1122,state,fb-survey
2,ar,smoothed_wearing_mask,2020-11-28,2020-12-09,11,11.6448994,0.6456026,2468.5207,state,fb-survey
3,az,smoothed_wearing_mask,2020-11-28,2020-12-09,11,8.621314299999995,0.4000379,4922.8432,state,fb-survey
4,ca,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.7915627,0.1714141,18569.1711,state,fb-survey
5,co,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.847859499999998,0.3268228,5154.6899,state,fb-survey
6,ct,smoothed_wearing_mask,2020-11-28,2020-12-09,11,3.509496299999995,0.3053457,3632.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-11-28,2020-12-09,11,1.9696969999999965,0.7660938,329.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-11-28,2020-12-09,11,3.7387563999999998,0.5993132,1002.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2020-11-28,2020-12-09,11,11.0911756,0.2687394,13653.9989,state,fb-survey
10,ga,smoothed_wearing_mask,2020-11-28,2020-12-09,11,13.418365300000005,0.4551981,5606.9208,state,fb-survey
11,hi,smoothed_wearing_mask,2020-11-28,2020-12-09,11,2.8976571999999976,0.5893806,810.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-11-28,2020-12-09,11,9.655796899999999,0.4737125,3887.3958,state,fb-survey
13,id,smoothed_wearing_mask,2020-11-28,2020-12-09,11,15.827802399999996,0.8379088,1897.5611,state,fb-survey
14,il,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.933562600000002,0.2291979,10625.0007,state,fb-survey
15,in,smoothed_wearing_mask,2020-11-28,2020-12-09,11,9.167937199999997,0.3737939,5960.0007,state,fb-survey
16,ks,smoothed_wearing_mask,2020-11-28,2020-12-09,11,9.889910099999994,0.5443871,3007.1153,state,fb-survey
17,ky,smoothed_wearing_mask,2020-11-28,2020-12-09,11,6.884249400000002,0.4194638,3643.2651,state,fb-survey
18,la,smoothed_wearing_mask,2020-11-28,2020-12-09,11,13.533569700000001,0.5821146,3453.368,state,fb-survey
19,ma,smoothed_wearing_mask,2020-11-28,2020-12-09,11,3.3072674000000006,0.2753779,4217.014,state,fb-survey
20,md,smoothed_wearing_mask,2020-11-28,2020-12-09,11,2.984460999999996,0.2835585,3600.9904,state,fb-survey
21,me,smoothed_wearing_mask,2020-11-28,2020-12-09,11,6.549336400000001,0.5944508,1732.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.725729299999998,0.2276353,10417.0476,state,fb-survey
23,mn,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.877211200000005,0.3525714,4450.123,state,fb-survey
24,mo,smoothed_wearing_mask,2020-11-28,2020-12-09,11,12.670638600000004,0.4840825,4721.9356,state,fb-survey
25,ms,smoothed_wearing_mask,2020-11-28,2020-12-09,11,13.027577699999995,0.7013424,2303.4829,state,fb-survey
26,mt,smoothed_wearing_mask,2020-11-28,2020-12-09,11,11.441940099999997,0.8848297,1294.2209,state,fb-survey
27,nc,smoothed_wearing_mask,2020-11-28,2020-12-09,11,9.336408199999994,0.3335357,7609.0079,state,fb-survey
28,nd,smoothed_wearing_mask,2020-11-28,2020-12-09,11,10.615847099999996,1.1175667,759.7457,state,fb-survey
29,ne,smoothed_wearing_mask,2020-11-28,2020-12-09,11,10.708836300000002,0.6993884,1954.8521,state,fb-survey
30,nh,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.9964200000000005,0.5801106,1675.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-11-28,2020-12-09,11,4.112133,0.2775654,5117.9978,state,fb-survey
32,nm,smoothed_wearing_mask,2020-11-28,2020-12-09,11,4.6618158999999935,0.4370952,2326.3227,state,fb-survey
33,nv,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.686227099999996,0.542959,1819.1366,state,fb-survey
34,ny,smoothed_wearing_mask,2020-11-28,2020-12-09,11,4.289357800000005,0.1934695,10968.001,state,fb-survey
35,oh,smoothed_wearing_mask,2020-11-28,2020-12-09,11,6.810691300000002,0.2444417,10622.0068,state,fb-survey
36,ok,smoothed_wearing_mask,2020-11-28,2020-12-09,11,14.408815000000004,0.5718742,3770.9986,state,fb-survey
37,or,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.452052800000004,0.3811563,3548.1824,state,fb-survey
38,pa,smoothed_wearing_mask,2020-11-28,2020-12-09,11,7.091712400000006,0.2459512,10892.0052,state,fb-survey
39,ri,smoothed_wearing_mask,2020-11-28,2020-12-09,11,2.6082052000000004,0.5002672,1014.986,state,fb-survey
40,sc,smoothed_wearing_mask,2020-11-28,2020-12-09,11,11.923593400000001,0.4872758,4423.0019,state,fb-survey
41,sd,smoothed_wearing_mask,2020-11-28,2020-12-09,11,18.8346011,1.2531626,973.4475,state,fb-survey
42,tn,smoothed_wearing_mask,2020-11-28,2020-12-09,11,13.0248742,0.4682417,5166.881,state,fb-survey
43,tx,smoothed_wearing_mask,2020-11-28,2020-12-09,11,8.2229533,0.2122567,16750.9387,state,fb-survey
44,ut,smoothed_wearing_mask,2020-11-28,2020-12-09,11,7.678870599999996,0.5110607,2714.273,state,fb-survey
45,va,smoothed_wearing_mask,2020-11-28,2020-12-09,11,6.5283680999999945,0.3101873,6342.1503,state,fb-survey
46,vt,smoothed_wearing_mask,2020-11-28,2020-12-09,11,3.3800999000000047,0.6458283,783.0005,state,fb-survey
47,wa,smoothed_wearing_mask,2020-11-28,2020-12-09,11,5.791254800000004,0.3055472,5843.9613,state,fb-survey
48,wi,smoothed_wearing_mask,2020-11-28,2020-12-09,11,10.1533412,0.4182846,5213.9533,state,fb-survey
49,wv,smoothed_wearing_mask,2020-11-28,2020-12-09,11,8.598718700000006,0.6120322,2098.1546,state,fb-survey
50,wy,smoothed_wearing_mask,2020-11-28,2020-12-09,11,20.265644899999998,1.5914257,638.0184,state,fb-survey
0,ak,smoothed_wearing_mask,2020-11-29,2020-12-09,10,9.8179454,1.0737168,768.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-11-29,2020-12-09,10,14.1332412,0.6038574,3328.1125,state,fb-survey
2,ar,smoothed_wearing_mask,2020-11-29,2020-12-09,10,11.824794400000002,0.6438076,2515.5207,state,fb-survey
3,az,smoothed_wearing_mask,2020-11-29,2020-12-09,10,8.670687200000003,0.3980224,4998.6037,state,fb-survey
4,ca,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.714021900000006,0.1695042,18751.1681,state,fb-survey
5,co,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.829293300000003,0.3307927,5016.7197,state,fb-survey
6,ct,smoothed_wearing_mask,2020-11-29,2020-12-09,10,3.2770744999999977,0.2986408,3554.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-11-29,2020-12-09,10,1.6717325000000045,0.7079224,328.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-11-29,2020-12-09,10,3.564427699999996,0.5796611,1023.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2020-11-29,2020-12-09,10,11.049461199999996,0.2687693,13605.9992,state,fb-survey
10,ga,smoothed_wearing_mask,2020-11-29,2020-12-09,10,13.525247199999995,0.4552257,5643.9216,state,fb-survey
11,hi,smoothed_wearing_mask,2020-11-29,2020-12-09,10,3.6702767999999963,0.6526653,830.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-11-29,2020-12-09,10,9.059993599999999,0.4629405,3844.4354,state,fb-survey
13,id,smoothed_wearing_mask,2020-11-29,2020-12-09,10,16.414389400000005,0.8505754,1896.4029,state,fb-survey
14,il,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.671959099999995,0.2257528,10498.0231,state,fb-survey
15,in,smoothed_wearing_mask,2020-11-29,2020-12-09,10,9.113266300000006,0.374776,5896.9995,state,fb-survey
16,ks,smoothed_wearing_mask,2020-11-29,2020-12-09,10,9.650797800000007,0.5382999,3009.1159,state,fb-survey
17,ky,smoothed_wearing_mask,2020-11-29,2020-12-09,10,6.883290900000006,0.4185716,3658.3412,state,fb-survey
18,la,smoothed_wearing_mask,2020-11-29,2020-12-09,10,13.5825246,0.5815717,3470.3679,state,fb-survey
19,ma,smoothed_wearing_mask,2020-11-29,2020-12-09,10,2.971622400000001,0.2634268,4155.0125,state,fb-survey
20,md,smoothed_wearing_mask,2020-11-29,2020-12-09,10,3.0137452999999965,0.286298,3565.9902,state,fb-survey
21,me,smoothed_wearing_mask,2020-11-29,2020-12-09,10,6.8155452000000025,0.6071268,1723.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.632445899999993,0.2267138,10341.0309,state,fb-survey
23,mn,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.3773266000000035,0.3400979,4398.9968,state,fb-survey
24,mo,smoothed_wearing_mask,2020-11-29,2020-12-09,10,12.403056300000003,0.4781569,4752.0051,state,fb-survey
25,ms,smoothed_wearing_mask,2020-11-29,2020-12-09,10,13.663551600000005,0.7133685,2318.0881,state,fb-survey
26,mt,smoothed_wearing_mask,2020-11-29,2020-12-09,10,10.793166799999995,0.8551971,1316.4808,state,fb-survey
27,nc,smoothed_wearing_mask,2020-11-29,2020-12-09,10,9.376210299999997,0.3302675,7790.007,state,fb-survey
28,nd,smoothed_wearing_mask,2020-11-29,2020-12-09,10,10.478721199999995,1.0968932,779.6611,state,fb-survey
29,ne,smoothed_wearing_mask,2020-11-29,2020-12-09,10,10.777908800000006,0.7037378,1941.7136,state,fb-survey
30,nh,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.685920600000003,0.5682034,1661.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-11-29,2020-12-09,10,3.7193340999999975,0.2651385,5093.9981,state,fb-survey
32,nm,smoothed_wearing_mask,2020-11-29,2020-12-09,10,4.650526200000002,0.4226322,2482.534,state,fb-survey
33,nv,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.5858426000000065,0.5415658,1798.1395,state,fb-survey
34,ny,smoothed_wearing_mask,2020-11-29,2020-12-09,10,4.130986199999995,0.1899434,10977.0009,state,fb-survey
35,oh,smoothed_wearing_mask,2020-11-29,2020-12-09,10,6.649869699999996,0.242939,10518.0061,state,fb-survey
36,ok,smoothed_wearing_mask,2020-11-29,2020-12-09,10,14.340989800000003,0.5678421,3809.7551,state,fb-survey
37,or,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.314176500000002,0.3766866,3546.178,state,fb-survey
38,pa,smoothed_wearing_mask,2020-11-29,2020-12-09,10,7.076546699999994,0.2446546,10986.0059,state,fb-survey
39,ri,smoothed_wearing_mask,2020-11-29,2020-12-09,10,3.1675824999999946,0.5470349,1024.9875,state,fb-survey
40,sc,smoothed_wearing_mask,2020-11-29,2020-12-09,10,12.126990000000006,0.4890256,4456.0013,state,fb-survey
41,sd,smoothed_wearing_mask,2020-11-29,2020-12-09,10,17.7669918,1.213356,992.3927,state,fb-survey
42,tn,smoothed_wearing_mask,2020-11-29,2020-12-09,10,12.698473899999996,0.4604528,5228.8135,state,fb-survey
43,tx,smoothed_wearing_mask,2020-11-29,2020-12-09,10,8.213018899999994,0.2120119,16771.1787,state,fb-survey
44,ut,smoothed_wearing_mask,2020-11-29,2020-12-09,10,7.796634900000001,0.5148116,2712.4219,state,fb-survey
45,va,smoothed_wearing_mask,2020-11-29,2020-12-09,10,6.600099900000004,0.3086939,6469.0551,state,fb-survey
46,vt,smoothed_wearing_mask,2020-11-29,2020-12-09,10,2.6841428000000036,0.5714121,800.0006,state,fb-survey
47,wa,smoothed_wearing_mask,2020-11-29,2020-12-09,10,5.675005299999995,0.3022895,5857.9655,state,fb-survey
48,wi,smoothed_wearing_mask,2020-11-29,2020-12-09,10,10.094028199999997,0.4175586,5204.9702,state,fb-survey
49,wv,smoothed_wearing_mask,2020-11-29,2020-12-09,10,8.401116000000002,0.6105725,2064.2042,state,fb-survey
50,wy,smoothed_wearing_mask,2020-11-29,2020-12-09,10,19.186459999999997,1.5468157,648.04,state,fb-survey
0,ak,smoothed_wearing_mask,2020-11-30,2020-12-09,9,9.300791599999997,1.055635,757.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-11-30,2020-12-09,9,13.841607699999997,0.5955741,3362.1151,state,fb-survey
2,ar,smoothed_wearing_mask,2020-11-30,2020-12-09,9,11.929782399999993,0.6458893,2518.5204,state,fb-survey
3,az,smoothed_wearing_mask,2020-11-30,2020-12-09,9,8.479201399999994,0.3887434,5135.0969,state,fb-survey
4,ca,smoothed_wearing_mask,2020-11-30,2020-12-09,9,5.7364682999999985,0.1682756,19096.1682,state,fb-survey
5,co,smoothed_wearing_mask,2020-11-30,2020-12-09,9,5.875054199999994,0.3310524,5045.7211,state,fb-survey
6,ct,smoothed_wearing_mask,2020-11-30,2020-12-09,9,3.1415805999999975,0.2915421,3580.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-11-30,2020-12-09,9,1.5804597999999999,0.6695263,347.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-11-30,2020-12-09,9,3.317734400000006,0.5477771,1069.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2020-11-30,2020-12-09,9,10.988654600000004,0.2658824,13835.9997,state,fb-survey
10,ga,smoothed_wearing_mask,2020-11-30,2020-12-09,9,13.685642599999994,0.454284,5723.9186,state,fb-survey
11,hi,smoothed_wearing_mask,2020-11-30,2020-12-09,9,3.878281599999994,0.6673716,837.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-11-30,2020-12-09,9,9.188921500000006,0.463899,3877.5422,state,fb-survey
13,id,smoothed_wearing_mask,2020-11-30,2020-12-09,9,16.502857899999995,0.8506186,1904.4124,state,fb-survey
14,il,smoothed_wearing_mask,2020-11-30,2020-12-09,9,6.0201351000000045,0.2318841,10522.0229,state,fb-survey
15,in,smoothed_wearing_mask,2020-11-30,2020-12-09,9,9.218486999999996,0.3750648,5949.0057,state,fb-survey
16,ks,smoothed_wearing_mask,2020-11-30,2020-12-09,9,9.557573599999998,0.5361508,3007.0867,state,fb-survey
17,ky,smoothed_wearing_mask,2020-11-30,2020-12-09,9,6.480562800000001,0.4063879,3669.7213,state,fb-survey
18,la,smoothed_wearing_mask,2020-11-30,2020-12-09,9,13.560999600000002,0.5734684,3564.3677,state,fb-survey
19,ma,smoothed_wearing_mask,2020-11-30,2020-12-09,9,2.840533199999996,0.2561577,4206.0095,state,fb-survey
20,md,smoothed_wearing_mask,2020-11-30,2020-12-09,9,3.261775700000001,0.29475,3631.9905,state,fb-survey
21,me,smoothed_wearing_mask,2020-11-30,2020-12-09,9,7.1099597000000045,0.6167985,1736.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-11-30,2020-12-09,9,5.554036499999995,0.2238426,10469.0321,state,fb-survey
23,mn,smoothed_wearing_mask,2020-11-30,2020-12-09,9,5.2648439999999965,0.33604,4416.8707,state,fb-survey
24,mo,smoothed_wearing_mask,2020-11-30,2020-12-09,9,12.234997899999996,0.4749583,4760.0805,state,fb-survey
25,ms,smoothed_wearing_mask,2020-11-30,2020-12-09,9,13.517557400000001,0.7042748,2356.9038,state,fb-survey
26,mt,smoothed_wearing_mask,2020-11-30,2020-12-09,9,11.9819296,0.885667,1344.4903,state,fb-survey
27,nc,smoothed_wearing_mask,2020-11-30,2020-12-09,9,9.380060499999999,0.3253139,8032.0079,state,fb-survey
28,nd,smoothed_wearing_mask,2020-11-30,2020-12-09,9,10.950715799999998,1.1099593,791.5144,state,fb-survey
29,ne,smoothed_wearing_mask,2020-11-30,2020-12-09,9,10.433380099999994,0.6993436,1910.6892,state,fb-survey
30,nh,smoothed_wearing_mask,2020-11-30,2020-12-09,9,5.916262099999997,0.5813453,1647.0,state,fb-survey
31,nj,smoothed_wearing_mask,2020-11-30,2020-12-09,9,4.057944599999999,0.2733362,5210.9982,state,fb-survey
32,nm,smoothed_wearing_mask,2020-11-30,2020-12-09,9,4.863250199999996,0.4137319,2702.9427,state,fb-survey
33,nv,smoothed_wearing_mask,2020-11-30,2020-12-09,9,5.821687600000004,0.5502043,1811.1395,state,fb-survey
34,ny,smoothed_wearing_mask,2020-11-30,2020-12-09,9,4.1159734999999955,0.1872148,11260.0006,state,fb-survey
35,oh,smoothed_wearing_mask,2020-11-30,2020-12-09,9,6.6841639999999956,0.2439727,10479.0002,state,fb-survey
36,ok,smoothed_wearing_mask,2020-11-30,2020-12-09,9,14.181673799999999,0.5625702,3845.5114,state,fb-survey
37,or,smoothed_wearing_mask,2020-11-30,2020-12-09,9,5.659927300000007,0.3844757,3612.1789,state,fb-survey
38,pa,smoothed_wearing_mask,2020-11-30,2020-12-09,9,7.023906299999993,0.2418172,11168.0058,state,fb-survey
39,ri,smoothed_wearing_mask,2020-11-30,2020-12-09,9,3.2546045999999933,0.5452783,1058.9905,state,fb-survey
40,sc,smoothed_wearing_mask,2020-11-30,2020-12-09,9,11.7496072,0.4810951,4480.0017,state,fb-survey
41,sd,smoothed_wearing_mask,2020-11-30,2020-12-09,9,18.670947799999993,1.233827,997.4785,state,fb-survey
42,tn,smoothed_wearing_mask,2020-11-30,2020-12-09,9,12.259291200000007,0.4493808,5326.4442,state,fb-survey
43,tx,smoothed_wearing_mask,2020-11-30,2020-12-09,9,8.0942206,0.2099203,16881.4197,state,fb-survey
44,ut,smoothed_wearing_mask,2020-11-30,2020-12-09,9,8.017059099999997,0.5166641,2762.5221,state,fb-survey
45,va,smoothed_wearing_mask,2020-11-30,2020-12-09,9,6.6251781999999935,0.3084272,6503.1254,state,fb-survey
46,vt,smoothed_wearing_mask,2020-11-30,2020-12-09,9,3.2429226,0.6086503,847.0005,state,fb-survey
47,wa,smoothed_wearing_mask,2020-11-30,2020-12-09,9,5.275853900000001,0.2886521,5997.9645,state,fb-survey
48,wi,smoothed_wearing_mask,2020-11-30,2020-12-09,9,9.864299500000001,0.4121207,5234.9704,state,fb-survey
49,wv,smoothed_wearing_mask,2020-11-30,2020-12-09,9,8.608481900000001,0.6144,2084.1551,state,fb-survey
50,wy,smoothed_wearing_mask,2020-11-30,2020-12-09,9,19.026053399999995,1.5231299,664.0796,state,fb-survey
0,ak,smoothed_wearing_mask,2020-12-01,2020-12-09,8,10.709592599999993,1.1217138,760.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-12-01,2020-12-09,8,13.659644900000004,0.5821425,3480.1227,state,fb-survey
2,ar,smoothed_wearing_mask,2020-12-01,2020-12-09,8,11.166069899999997,0.6228715,2556.7146,state,fb-survey
3,az,smoothed_wearing_mask,2020-12-01,2020-12-09,8,8.6489014,0.384417,5346.5,state,fb-survey
4,ca,smoothed_wearing_mask,2020-12-01,2020-12-09,8,5.652885400000002,0.1638897,19856.1671,state,fb-survey
5,co,smoothed_wearing_mask,2020-12-01,2020-12-09,8,5.982429800000006,0.3302924,5155.7208,state,fb-survey
6,ct,smoothed_wearing_mask,2020-12-01,2020-12-09,8,3.100027600000004,0.2877471,3628.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-12-01,2020-12-09,8,1.2747875000000022,0.5979455,352.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-12-01,2020-12-09,8,3.1809827999999953,0.5255598,1115.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2020-12-01,2020-12-09,8,10.957403400000004,0.2627643,14130.9995,state,fb-survey
10,ga,smoothed_wearing_mask,2020-12-01,2020-12-09,8,14.038318500000003,0.4538774,5857.9118,state,fb-survey
11,hi,smoothed_wearing_mask,2020-12-01,2020-12-09,8,4.401408500000002,0.7031643,851.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-12-01,2020-12-09,8,9.764754499999995,0.4707243,3976.5306,state,fb-survey
13,id,smoothed_wearing_mask,2020-12-01,2020-12-09,8,16.751852200000002,0.8448713,1953.6931,state,fb-survey
14,il,smoothed_wearing_mask,2020-12-01,2020-12-09,8,6.230734900000002,0.2335415,10712.0236,state,fb-survey
15,in,smoothed_wearing_mask,2020-12-01,2020-12-09,8,8.739398100000003,0.3642275,6012.0056,state,fb-survey
16,ks,smoothed_wearing_mask,2020-12-01,2020-12-09,8,9.883921999999998,0.5351524,3110.1162,state,fb-survey
17,ky,smoothed_wearing_mask,2020-12-01,2020-12-09,8,6.5043653000000035,0.3995159,3810.0267,state,fb-survey
18,la,smoothed_wearing_mask,2020-12-01,2020-12-09,8,14.188459699999996,0.5795295,3625.1829,state,fb-survey
19,ma,smoothed_wearing_mask,2020-12-01,2020-12-09,8,2.933146800000003,0.2549557,4380.0115,state,fb-survey
20,md,smoothed_wearing_mask,2020-12-01,2020-12-09,8,3.2833102000000025,0.2917782,3729.9907,state,fb-survey
21,me,smoothed_wearing_mask,2020-12-01,2020-12-09,8,7.408450700000003,0.6218313,1774.0,state,fb-survey
22,mi,smoothed_wearing_mask,2020-12-01,2020-12-09,8,5.527739199999999,0.2203639,10754.0244,state,fb-survey
23,mn,smoothed_wearing_mask,2020-12-01,2020-12-09,8,5.376458900000003,0.336544,4491.7117,state,fb-survey
