,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
29,nc,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0451126,0.0001722,42796,state,safegraph
30,nd,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0777777,0.0010147,4004,state,safegraph
31,ne,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0593496,0.0004869,11402,state,safegraph
32,nh,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0520392,0.0005067,6445,state,safegraph
33,nj,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0442138,0.0001593,43989,state,safegraph
34,nm,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0456614,0.0003269,10071,state,safegraph
35,nv,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0364828,0.0002489,12742,state,safegraph
36,ny,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0523554,0.0001205,105998,state,safegraph
37,oh,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0565869,0.0001782,64439,state,safegraph
38,ok,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0632193,0.0003361,20718,state,safegraph
39,or,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0423221,0.0002393,18380,state,safegraph
40,pa,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0522471,0.000154,67926,state,safegraph
41,pr,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0740701,0.000364,16071,state,safegraph
42,ri,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0536034,0.0005377,5626,state,safegraph
43,sc,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0505393,0.0002728,21313,state,safegraph
44,sd,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0766122,0.0009285,4571,state,safegraph
45,tn,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0574824,0.0002624,28776,state,safegraph
46,tx,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0597941,0.0001371,110261,state,safegraph
47,ut,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0516803,0.0003802,11804,state,safegraph
48,va,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0448409,0.0001874,37075,state,safegraph
49,vi,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.079133,0.0018287,589,state,safegraph
50,vt,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0602983,0.0007621,3642,state,safegraph
51,wa,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0423777,0.0001858,33360,state,safegraph
52,wi,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0649703,0.0002938,31303,state,safegraph
53,wv,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0516246,0.0003901,11110,state,safegraph
54,wy,full_time_work_prop_7dav,2021-01-30,2021-02-28,29,0.0563492,0.000868,2870,state,safegraph
0,ak,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0555037,0.0007532,3509,state,safegraph
1,al,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0611409,0.0003112,24026,state,safegraph
2,ar,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0620769,0.0003836,14981,state,safegraph
3,az,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.045478,0.0002069,29022,state,safegraph
4,ca,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0444651,8.6e-05,161586,state,safegraph
5,co,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.051043,0.0002513,24617,state,safegraph
6,ct,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0502803,0.0002837,18022,state,safegraph
7,dc,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0512361,0.0006586,3118,state,safegraph
8,de,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0490158,0.0005899,3954,state,safegraph
9,fl,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0500835,0.0001331,79622,state,safegraph
10,ga,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0510066,0.0002066,38610,state,safegraph
11,gu,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0758271,0.0015194,1159,state,safegraph
12,hi,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0342129,0.0003715,5869,state,safegraph
13,ia,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0675817,0.0004268,18381,state,safegraph
14,id,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0548418,0.0005288,6712,state,safegraph
15,il,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0569006,0.0001647,67675,state,safegraph
16,in,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0545107,0.0002376,33639,state,safegraph
17,ks,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0666452,0.0004133,16394,state,safegraph
18,ky,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0526994,0.0002786,22920,state,safegraph
19,la,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0689913,0.0003347,24034,state,safegraph
20,ma,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0555524,0.0002309,34544,state,safegraph
21,md,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0466767,0.0002227,27290,state,safegraph
22,me,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0582925,0.0005259,7494,state,safegraph
23,mi,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.056056,0.0001859,56412,state,safegraph
24,mn,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0606082,0.0002841,28713,state,safegraph
25,mo,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0690999,0.0003075,31494,state,safegraph
26,mp,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.1045139,0.0332917,4,state,safegraph
27,ms,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0648048,0.0004053,15087,state,safegraph
28,mt,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0590181,0.0005926,5859,state,safegraph
29,nc,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0442059,0.0001711,42800,state,safegraph
30,nd,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0768895,0.0010179,4004,state,safegraph
31,ne,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0595254,0.000486,11402,state,safegraph
32,nh,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0518192,0.0005045,6445,state,safegraph
33,nj,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0440182,0.000158,43992,state,safegraph
34,nm,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0451534,0.0003205,10067,state,safegraph
35,nv,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0365901,0.0002468,12743,state,safegraph
36,ny,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0515162,0.0001181,106005,state,safegraph
37,oh,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0555657,0.0001768,64438,state,safegraph
38,ok,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0625258,0.0003356,20716,state,safegraph
39,or,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0419506,0.0002377,18380,state,safegraph
40,pa,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0518606,0.0001535,67939,state,safegraph
41,pr,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0758366,0.0003829,16133,state,safegraph
42,ri,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0538132,0.0005469,5628,state,safegraph
43,sc,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0506441,0.0002732,21315,state,safegraph
44,sd,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0766364,0.0009335,4571,state,safegraph
45,tn,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.057656,0.0002628,28775,state,safegraph
46,tx,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0600817,0.0001376,110261,state,safegraph
47,ut,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0521211,0.0003844,11803,state,safegraph
48,va,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0451218,0.0001908,37079,state,safegraph
49,vi,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0828682,0.0020682,588,state,safegraph
50,vt,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0605658,0.0007681,3642,state,safegraph
51,wa,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.043248,0.0001924,33358,state,safegraph
52,wi,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0657844,0.000298,31303,state,safegraph
53,wv,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0526729,0.0003995,11110,state,safegraph
54,wy,full_time_work_prop_7dav,2021-01-31,2021-02-28,28,0.0577013,0.0008795,2870,state,safegraph
0,ak,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0549843,0.0007175,3520,state,safegraph
1,al,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0719719,0.0003072,24032,state,safegraph
2,ar,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0723394,0.0003835,14983,state,safegraph
3,az,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0480882,0.0002021,29041,state,safegraph
4,ca,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0481152,9.5e-05,161645,state,safegraph
5,co,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.05448,0.0002549,24623,state,safegraph
6,ct,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0473287,0.0002734,18033,state,safegraph
7,dc,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0499106,0.0006683,3124,state,safegraph
8,de,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0494584,0.0005874,3957,state,safegraph
9,fl,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0564797,0.0001387,79654,state,safegraph
10,ga,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0588518,0.0002126,38625,state,safegraph
11,gu,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0722696,0.0014421,1175,state,safegraph
12,hi,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0358818,0.0003883,5870,state,safegraph
13,ia,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0842864,0.0004572,18382,state,safegraph
14,id,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0621985,0.0005605,6715,state,safegraph
15,il,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0640284,0.0001756,67694,state,safegraph
16,in,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0595731,0.0002401,33643,state,safegraph
17,ks,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.078279,0.0004346,16399,state,safegraph
18,ky,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0568939,0.0002791,22930,state,safegraph
19,la,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0767389,0.0003315,24052,state,safegraph
20,ma,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0535975,0.0002234,34597,state,safegraph
21,md,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0462729,0.000221,27310,state,safegraph
22,me,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0613903,0.0005398,7504,state,safegraph
23,mi,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0578761,0.0001804,56518,state,safegraph
24,mn,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0642127,0.0002789,28719,state,safegraph
25,mo,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0747499,0.0002945,31502,state,safegraph
26,mp,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0670034,0.016754,3,state,safegraph
27,ms,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0726396,0.0003904,15091,state,safegraph
28,mt,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0621101,0.0005888,5862,state,safegraph
29,nc,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0480089,0.0001661,42818,state,safegraph
30,nd,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0864792,0.0010072,4004,state,safegraph
31,ne,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0770046,0.0005377,11403,state,safegraph
32,nh,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.054447,0.0004905,6448,state,safegraph
33,nj,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0424583,0.0001507,44010,state,safegraph
34,nm,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.046407,0.000325,10075,state,safegraph
35,nv,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0383191,0.0002483,12744,state,safegraph
36,ny,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.050928,0.0001157,106142,state,safegraph
37,oh,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0589326,0.000173,64479,state,safegraph
38,ok,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0711768,0.000332,20719,state,safegraph
39,or,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.044299,0.0002418,18381,state,safegraph
40,pa,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0516442,0.0001516,67965,state,safegraph
41,pr,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0742617,0.000372,16224,state,safegraph
42,ri,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0543279,0.0005496,5637,state,safegraph
43,sc,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0571412,0.000272,21320,state,safegraph
44,sd,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0876139,0.0009413,4571,state,safegraph
45,tn,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0638536,0.0002545,28783,state,safegraph
46,tx,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0676542,0.0001358,110287,state,safegraph
47,ut,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0574471,0.0003872,11803,state,safegraph
48,va,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.046027,0.0001856,37100,state,safegraph
49,vi,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0810967,0.0019954,592,state,safegraph
50,vt,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0614247,0.0007615,3648,state,safegraph
51,wa,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0448252,0.0001907,33361,state,safegraph
52,wi,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.0718386,0.0002946,31308,state,safegraph
53,wv,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.055065,0.0003951,11114,state,safegraph
54,wy,full_time_work_prop_7dav,2021-02-01,2021-03-16,43,0.061282,0.0008514,2870,state,safegraph
0,ak,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0538361,0.0006886,3522,state,safegraph
1,al,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0716332,0.0003054,24033,state,safegraph
2,ar,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0722403,0.0003815,14983,state,safegraph
3,az,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0475955,0.0001977,29046,state,safegraph
4,ca,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0474263,9.44e-05,161671,state,safegraph
5,co,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0534603,0.0002502,24626,state,safegraph
6,ct,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0442766,0.0002578,18035,state,safegraph
7,dc,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.048829,0.0006416,3124,state,safegraph
8,de,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0462135,0.0005447,3957,state,safegraph
9,fl,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0566599,0.0001405,79652,state,safegraph
10,ga,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0602,0.0002185,38625,state,safegraph
11,gu,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.074074,0.0016174,1008,state,safegraph
12,hi,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0364729,0.0003965,5871,state,safegraph
13,ia,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0945245,0.0004855,18383,state,safegraph
14,id,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0636146,0.0005772,6716,state,safegraph
15,il,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0671452,0.0001809,67696,state,safegraph
16,in,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0622752,0.0002475,33644,state,safegraph
17,ks,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0801877,0.0004428,16399,state,safegraph
18,ky,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.056872,0.0002776,22931,state,safegraph
19,la,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0773455,0.000333,24050,state,safegraph
20,ma,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0506392,0.0002073,34606,state,safegraph
21,md,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0450498,0.0002126,27309,state,safegraph
22,me,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0562239,0.0005006,7506,state,safegraph
23,mi,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0582491,0.0001795,56520,state,safegraph
24,mn,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0634478,0.0002727,28720,state,safegraph
25,mo,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0751507,0.0002961,31506,state,safegraph
26,mp,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0727273,0.0272727,2,state,safegraph
27,ms,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0724029,0.000388,15090,state,safegraph
28,mt,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.061815,0.0005858,5862,state,safegraph
29,nc,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0474931,0.0001661,42816,state,safegraph
30,nd,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0855978,0.0009987,4004,state,safegraph
31,ne,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0857163,0.0005827,11402,state,safegraph
32,nh,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.049145,0.0004574,6448,state,safegraph
33,nj,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0392544,0.0001434,44014,state,safegraph
34,nm,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0466885,0.0003398,10071,state,safegraph
35,nv,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0383671,0.0002533,12746,state,safegraph
36,ny,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0486769,0.0001132,106140,state,safegraph
37,oh,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0570178,0.000169,64479,state,safegraph
38,ok,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0699974,0.0003274,20719,state,safegraph
39,or,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0438446,0.0002418,18381,state,safegraph
40,pa,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0490879,0.0001481,67971,state,safegraph
41,pr,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0758029,0.0004047,14449,state,safegraph
42,ri,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0515575,0.0005263,5632,state,safegraph
43,sc,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0565303,0.0002686,21318,state,safegraph
44,sd,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0865735,0.0009334,4571,state,safegraph
45,tn,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0626746,0.0002524,28784,state,safegraph
46,tx,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0675853,0.0001357,110302,state,safegraph
47,ut,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0574444,0.0003848,11804,state,safegraph
48,va,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0451883,0.0001811,37102,state,safegraph
49,vi,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0849489,0.0021476,548,state,safegraph
50,vt,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.058046,0.0007058,3649,state,safegraph
51,wa,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.044761,0.0001894,33361,state,safegraph
52,wi,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0736378,0.0003004,31307,state,safegraph
53,wv,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.0527952,0.00038,11114,state,safegraph
54,wy,full_time_work_prop_7dav,2021-02-02,2021-03-16,42,0.060036,0.0008196,2870,state,safegraph
0,ak,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0524694,0.0006335,3515,state,safegraph
1,al,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0699982,0.0003033,24030,state,safegraph
2,ar,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0720695,0.0003822,14981,state,safegraph
3,az,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0479186,0.000198,29043,state,safegraph
4,ca,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0475811,9.2e-05,161646,state,safegraph
5,co,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0547857,0.000255,24624,state,safegraph
6,ct,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0469205,0.0002747,18033,state,safegraph
7,dc,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0505639,0.0006543,3123,state,safegraph
8,de,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0475,0.0005622,3956,state,safegraph
9,fl,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0575707,0.0001423,79639,state,safegraph
10,ga,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0607756,0.0002213,38623,state,safegraph
11,gu,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0760022,0.0018352,840,state,safegraph
12,hi,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0368323,0.0004009,5869,state,safegraph
13,ia,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0954973,0.0004876,18383,state,safegraph
14,id,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.064122,0.0005863,6716,state,safegraph
15,il,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0679114,0.0001835,67689,state,safegraph
16,in,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.06401,0.0002554,33643,state,safegraph
17,ks,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0815556,0.0004514,16395,state,safegraph
18,ky,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0575616,0.0002802,22927,state,safegraph
19,la,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0777019,0.000334,24041,state,safegraph
20,ma,full_time_work_prop_7dav,2021-02-03,2021-03-16,41,0.0506701,0.0002051,34589,state,safegraph
